time=6800ms


BODY: left=0,top=0,right=1423,bottom=1832; DOM="[object HTMLBodyElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'40279731'%20);"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'40279731'%20);"
  | | | | | | | | |- TD: left=748,top=794,right=885,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=748,top=794,right=885,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=763,top=804,right=873,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=763,top=804,right=873,bottom=986; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=763,top=917,right=873,bottom=985; DOM="http://www.ikea.com/ca/en/catalog/products/90288554/"
  | | | | | | | | | | | | | |- IMG: left=763,top=804,right=873,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=928,right=873,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=941,right=873,bottom=967; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=763,top=940,right=861,bottom=968; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=967,right=843,bottom=984; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'90288554'%20);"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'90288554'%20);"
  | | | | | | | | |- TD: left=885,top=794,right=1022,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=885,top=794,right=1022,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=900,top=804,right=1010,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=900,top=804,right=1010,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=900,top=917,right=1010,bottom=972; DOM="http://www.ikea.com/ca/en/catalog/products/30218597/"
  | | | | | | | | | | | | | |- IMG: left=900,top=804,right=1010,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=928,right=1010,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=900,top=941,right=1010,bottom=954; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=900,top=940,right=933,bottom=955; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=900,top=954,right=955,bottom=971; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'30218597'%20);"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'30218597'%20);"
  | | | | | | | | |- TD: left=1023,top=794,right=1160,bottom=986; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=1023,top=794,right=1160,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=1038,top=804,right=1148,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=1038,top=804,right=1148,bottom=973; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=1038,top=917,right=1148,bottom=972; DOM="http://www.ikea.com/ca/en/catalog/products/60306494/"
  | | | | | | | | | | | | | |- IMG: left=1038,top=804,right=1148,bottom=914; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=928,right=1148,bottom=941; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=1038,top=941,right=1148,bottom=954; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=1038,top=940,right=1124,bottom=955; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=1038,top=954,right=1093,bottom=971; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'60306494'%20);"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'60306494'%20);"
  | | | | | | | |- TR: left=473,top=986,right=1160,bottom=1007; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=986,right=610,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | |- TD: left=610,top=986,right=747,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | |- TD: left=748,top=986,right=885,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | |- TD: left=885,top=986,right=1022,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | |- TD: left=1023,top=986,right=1160,bottom=1007; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | |- TR: left=473,top=1007,right=1160,bottom=1016; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=1007,right=610,bottom=1016; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=477,top=1011,right=606,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- TD: left=610,top=1007,right=747,bottom=1016; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=614,top=1011,right=743,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- TD: left=748,top=1007,right=885,bottom=1016; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=752,top=1011,right=881,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- TD: left=885,top=1007,right=1022,bottom=1016; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=889,top=1011,right=1018,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | | |- TD: left=1023,top=1007,right=1160,bottom=1016; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=1027,top=1011,right=1156,bottom=1012; DOM="[object HTMLDivElement]"
  | | | | | | | |- TR: left=473,top=1016,right=1160,bottom=1261; DOM="[object HTMLTableRowElement]"
  | | | | | | | | |- TD: left=473,top=1016,right=610,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=473,top=1016,right=610,bottom=1195; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=488,top=1026,right=598,bottom=1195; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=488,top=1026,right=598,bottom=1195; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=488,top=1139,right=598,bottom=1194; DOM="http://www.ikea.com/ca/en/catalog/products/70216544/"
  | | | | | | | | | | | | | |- IMG: left=488,top=1026,right=598,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=1150,right=598,bottom=1163; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=488,top=1163,right=598,bottom=1176; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=488,top=1162,right=552,bottom=1177; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- SPAN: left=488,top=1176,right=543,bottom=1193; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'70216544'%20);"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'70216544'%20);"
  | | | | | | | | |- TD: left=610,top=1016,right=747,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=610,top=1016,right=747,bottom=1235; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=625,top=1026,right=735,bottom=1235; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=625,top=1026,right=735,bottom=1235; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=625,top=1139,right=735,bottom=1234; DOM="http://www.ikea.com/ca/en/catalog/products/70322988/"
  | | | | | | | | | | | | | |- IMG: left=625,top=1026,right=735,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=1150,right=735,bottom=1163; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1163,right=735,bottom=1176; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=625,top=1162,right=709,bottom=1177; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1181,right=735,bottom=1194; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1193,right=725,bottom=1212; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=625,top=1216,right=735,bottom=1216; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- SPAN: left=625,top=1216,right=680,bottom=1233; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | | | | | | | | | |- LABEL: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLabelElement]"
  | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'70322988'%20);"
  | | | | | | | | | | |- A: left=0,top=0,right=0,bottom=0; DOM="javascript:slideshow.open(%20'70322988'%20);"
  | | | | | | | | |- TD: left=748,top=1016,right=885,bottom=1261; DOM="[object HTMLTableCellElement]"
  | | | | | | | | | |- DIV: left=748,top=1016,right=885,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- DIV: left=763,top=1026,right=873,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=763,top=1026,right=873,bottom=1248; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- A: left=763,top=1139,right=873,bottom=1247; DOM="http://www.ikea.com/ca/en/catalog/products/80281765/"
  | | | | | | | | | | | | | |- IMG: left=763,top=1026,right=873,bottom=1136; DOM="[object HTMLImageElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=1150,right=873,bottom=1176; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1176,right=873,bottom=1189; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=763,top=1175,right=796,bottom=1190; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1194,right=873,bottom=1207; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1206,right=863,bottom=1225; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=763,top=1229,right=873,bottom=1229; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | |- SPAN: left=763,top=1229,right=808,bottom=1246; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
